Date,WIPRO.NS,BAJAJ-AUTO.NS,HDFCBANK.NS,HEROMOTOCO.NS,TCS.NS,INFY.NS,NESTLEIND.NS,MARUTI.NS,RELIANCE.NS,TATAMOTORS.NS,NSE Index
22-02-2022,217.500504,2728.076904,913,3137.961914,1428.325073,532.866333,7114.749023,8291.738281,901.660645,358.5,10491.04981
23-02-2022,219.247055,2739.175049,926.474365,3150.130859,1440.312988,530.525085,7152.004883,8353.920898,911.317688,360.200012,10582.59961
26-02-2022,216.720123,2759.62915,941.746887,3189.026611,1419.662109,522.697937,7192.042969,8648.317383,915.658386,372.049988,10554.29981
27-02-2022,216.831604,2783.476563,937.312927,3231.978271,1424.649292,528.023193,7319.089355,8538.693359,927.168762,372.549988,10492.84961
28-02-2022,217.611969,2770.543945,928.272583,3242.073975,1421.230957,538.306335,7320.694336,8500.038086,931.119324,369.899994,10458.34961
01-03-2022,217.389008,2770.818848,923.419861,3224.226318,1422.47168,532.866333,7403.458984,8521.646484,925.120239,370.75,10358.84961
05-03-2022,216.237045,2699.872314,921.252136,3205.79248,1454.384644,530.639954,7275.750977,8446.40332,901.416809,352.049988,10249.25
06-03-2022,213.264191,2659.193848,909.57605,3210.705322,1424.859985,528.551025,7252.030273,8274.883789,888.492004,346.5,10154.2002
07-03-2022,212.075058,2663.504639,902.851257,3203.944336,1417.671753,525.222778,7266.744141,8335.00293,867.909973,347.799988,10242.65039
08-03-2022,211.963577,2681.848877,912.827637,3233.060059,1406.66748,530.984192,7272.025391,8383.259766,889.077271,345.149994,10226.84961
09-03-2022,211.852097,2692.396973,911.940918,3232.744385,1420.785889,534.082825,7222.319824,8317.236328,890.686768,341.5,10421.40039
12-03-2022,216.051224,2712.896973,919.921936,3330.231201,1429.238403,544.34314,7186.147949,8461.000977,907.4646,352.600006,10426.84961
13-03-2022,220.436172,2725.737793,916.473328,3336.270508,1351.809326,543.447876,7262.781738,8408.901367,908.976563,353.149994,10410.90039
14-03-2022,218.392334,2706.292969,918.567078,3280.518555,1351.856323,542.070679,7213.265137,8495.573242,906.2453,354.049988,10360.15039
15-03-2022,218.057892,2704.64209,926.597595,3281.825928,1343.801758,542.851135,7281.268555,8487.169922,889.418762,353.100006,10195.15039
16-03-2022,219.804443,2669.512451,912.901489,3196.462891,1323.197998,537.984985,7258.160156,8332.553711,877.957153,339.75,10094.25
19-03-2022,214.527649,2613.562256,910.068726,3168.699707,1325.679688,526.439331,7227.931152,8425.660156,873.518738,335.700012,10124.34961
20-03-2022,218.206558,2635.162842,906.25061,3167.347412,1341.531006,534.61084,7395.961426,8453.415039,867.95874,338.799988,10155.25
21-03-2022,219.432846,2615.717773,915.808289,3122.097412,1337.737915,535.965027,7407.089844,8522.799805,874.884399,333.850006,10114.75
22-03-2022,214.379013,2600.262451,920.168274,3111.911865,1325.84375,533.118896,7395.299805,8351.759766,885.858337,338.200012,9998.049805
23-03-2022,211.55481,2558.987793,907.26062,3077.162354,1319.662231,536.010986,7351.018066,8266.000977,871.958069,330.850006,10130.65039
26-03-2022,203.639618,2612.828613,932.829651,3138.412354,1319.124023,530.341309,7384.265137,8417.78418,878.981323,332.350006,10184.15039
27-03-2022,203.676788,2566.646729,932.410889,3123.088623,1333.500244,529.7677,7651.800293,8501.334961,877.713257,331.149994,10113.7002
28-03-2022,208.953568,2517.483887,929.208557,3193.488525,1334.178711,519.576294,7737.488281,8509.787109,861.03302,326.850006,10211.79981
02-04-2022,215.270859,2576.415039,951.427673,3286.513184,1362.509399,522.032349,7836.900391,8651.054688,871.031311,339.149994,10245
03-04-2022,210.997406,2560.868164,943.889954,3285.56665,1363.258545,523.54718,7869.912598,8668.581055,877.46936,343.100006,10128.40039
04-04-2022,209.288025,2537.020752,927.804565,3305.577637,1363.094727,516.087219,7876.609375,8656.144531,872.933533,355.600006,10325.15039
05-04-2022,212.743942,2575.681396,940.441345,3409.23877,1385.127075,526.806641,7907.922363,8770.522461,885.907043,362.200012,10331.59961
06-04-2022,211.034576,2555.731689,947.5849,3406.805176,1381.544678,517.372742,7872.741211,8841.205078,888.638367,364.100006,10379.34961
09-04-2022,211.852097,2542.936768,955.295044,3424.156982,1369.182007,510.142303,7906.036133,8924.227539,893.515625,358.299988,10402.25
10-04-2022,212.558136,2537.43335,946.328613,3351.684326,1375.597534,511.129272,8016.248535,8905.788086,894.539795,353.25,10417.15039
11-04-2022,212.33519,2527.435791,945.343262,3370.65918,1411.44397,516.110291,7994.790527,8933.6875,908.001099,355.799988,10458.65039
12-04-2022,213.18988,2534.452393,950.245239,3379.763184,1470.02478,533.715759,8146.267578,8839.523438,905.90387,358.399994,10480.59961
13-04-2022,218.615311,2555.54834,948.373169,3358.535156,1476.604248,537.778442,8193.946289,8762.21582,915.804749,357.049988,10528.34961
16-04-2022,215.456665,2603.335449,956.797607,3428.168213,1492.689209,520.218933,8252.327148,8865.981445,914.04895,339.149994,10548.7002
17-04-2022,211.62912,2627.091064,959.950745,3397.385498,1482.832275,516.546387,8501.516602,8797.172852,921.072144,336.450012,10526.2002
18-04-2022,217.500504,2625.119385,952.117371,3369.261719,1479.32019,516.890747,8465.348633,8759.862305,914.975586,334.799988,10565.29981
19-04-2022,217.351852,2621.358643,955.270386,3356.462158,1494.328247,520.058228,8625.97168,8717.751953,919.170044,334.25,10564.04981
20-04-2022,221.513824,2616.543213,963.596436,3373.678467,1593.274048,540.991943,8641.488281,8667.188477,905.123474,336,10584.7002
23-04-2022,220.993591,2616.038574,953.669312,3351.594482,1596.17749,545.238281,8399.416992,8705.458008,913.024658,334.049988,10614.34961
24-04-2022,213.264191,2647.820313,953.299744,3350.422363,1585.407104,529.997192,8320.850586,8705.265625,946.238892,331.549988,10570.54981
25-04-2022,213.412842,2660.248535,946.279358,3350.693115,1625.023193,532.682739,8238.322266,8580.37207,946.677856,328.600006,10617.79981
26-04-2022,209.102219,2646.123535,950.959595,3390.940674,1657.333862,540.073792,8529.201172,8591.75293,951.408752,330.25,10692.29981
27-04-2022,205.237534,2703.174316,947.5849,3347.357666,1616.453613,544.090637,8546.884766,8435.119141,971.844604,336.899994,10739.34961
30-04-2022,207.169876,2708.17334,957.881531,3364.259033,1653.98584,550.655334,8862.710938,8465.46582,939.654602,340.399994,10718.04981
02-05-2022,204.791595,2720.417969,970.29657,3302.828613,1638.837158,549.530701,8678.506836,8397.808594,948.823792,336.049988,10679.65039
03-05-2022,201.744431,2728.9021,969.508301,3295.166748,1630.455078,542.874146,8581.734375,8408.805664,937.996216,333.5,10618.25
04-05-2022,200.592453,2649.51709,979.657104,3298.907227,1629.939697,538.535767,8593.763672,8334.138672,930.534058,334.399994,10715.5
07-05-2022,204.197021,2673.961182,974.18866,3288.361328,1601.937134,543.080688,8576.124023,8397.040039,947.165588,335.149994,10717.79981
08-05-2022,202.710617,2652.819336,969.0896,3296.698975,1611.4198,535.069946,8599.704102,8427.292969,943.361267,332.149994,10741.7002
09-05-2022,200.852585,2634.245605,974.681274,3294.084961,1633.943726,537.434082,8602.580078,8372.695313,952.725647,341.950012,10716.54981
10-05-2022,201.001236,2593.429443,981.726318,3286.513184,1616.125732,536.194641,8471.289063,8359.828125,957.066467,333.600006,10806.5
11-05-2022,202.636276,2582.376953,991.111511,3261.544434,1618.795044,542.047791,8981.977539,8403.378906,964.96759,330.799988,10806.59961
14-05-2022,202.413345,2597.510986,996.038208,3288.586426,1607.837524,545.9729,9027.62793,8361.795898,962.38269,323.600006,10801.84961
15-05-2022,201.409988,2589.898193,1003.945374,3289.758301,1630.712646,548.382996,9021.782227,8380.618164,954.92041,310.100006,10741.09961
16-05-2022,204.159866,2579.12085,996.826416,3222.964111,1636.097778,546.271179,9122.021484,8350.848633,932.680054,310.25,10682.7002
17-05-2022,206.872604,2582.376953,998.994141,3204.080322,1635.114136,543.034729,9217.799805,8352.673828,922.145203,314.899994,10596.40039
18-05-2022,199.849243,2556.740723,991.308594,3209.938965,1639.914185,543.172546,9196.574219,8173.519531,910.92749,304.600006,10516.7002
21-05-2022,196.839249,2495.333252,981.898804,3148.508545,1665.528564,541.473938,9009.334961,8094.338379,908.488831,295.899994,10536.7002
22-05-2022,196.913574,2576.002441,980.346924,3154.818359,1643.121582,548.061584,9149.800781,8221.248047,904.00177,307.700012,10430.34961
23-05-2022,195.798767,2545.229736,969.311218,3139.539551,1636.659546,543.952942,9156.494141,8160.506836,889.857605,309.450012,10513.84961
24-05-2022,196.467636,2506.569092,978.425476,3145.804443,1687.514038,560.525452,9179.335938,8077.291992,893.369324,288.649994,10605.15039
25-05-2022,196.653427,2530.141602,989.608887,3202.547363,1679.13208,563.876648,9245.293945,8209.244141,898.197815,294.149994,10688.65039
28-05-2022,195.687271,2559.171143,1006.113037,3244.868652,1639.914185,557.495544,9173.352539,8364.004883,897.807617,296.299988,10633.29981
29-05-2022,195.464325,2564.583008,1001.383545,3254.423096,1649.958618,558.551392,9033.981445,8369.383789,894.929993,294.649994,10614.34961
30-05-2022,193.866394,2534.177246,1009.143005,3246.355469,1645.556885,556.255981,9050.838867,8247.707031,893.613159,288.899994,10736.15039
31-05-2022,194.646774,2522.620361,1060.756592,3195.381348,1644.140381,565.483337,9168.556641,8198.728516,898.734314,282.5,10696.2002
01-06-2022,193.680588,2656.763184,1046.452637,3268.755127,1636.018921,560.433594,9400.80957,8459.608398,907.708496,287.200012,10628.5
04-06-2022,193.346161,2640.20752,1014.522461,3257.307861,1647.161987,568.97229,9323.358398,8402.946289,917.755676,286.649994,10593.15039
05-06-2022,189.704422,2611.819824,1023.149597,3254.423096,1625.772827,560.456482,9056.157227,8461.09668,924.388733,284.950012,10684.65039
06-06-2022,192.677261,2646.398926,1020.050781,3276.777832,1629.692139,568.077026,9269.558594,8491.779297,930.973022,295.649994,10768.34961
07-06-2022,196.653427,2649.471436,1022.455322,3291.471191,1638.946411,574.963196,9295.295898,8557.948242,947.507019,305.399994,10767.65039
08-06-2022,196.20752,2636.125977,1016.084351,3276.733154,1649.853394,578.452087,9391.597656,8578.308594,960.187866,309.950012,10786.9502
11-06-2022,196.504807,2642.592285,1012.588806,3256.135742,1652.308716,579.530823,9418.094727,8664.932617,958.529602,309.75,10842.84961
12-06-2022,198.028397,2648.233154,1013.3573,3324.236572,1681.866455,577.740417,9339.742188,8659.265625,972.673706,307.799988,10856.7002
13-06-2022,199.774918,2667.219482,1007.209229,3332.304199,1722.567505,585.223389,9342.402344,8611.824219,977.892334,308.399994,10808.04981
14-06-2022,197.991226,2651.397461,1010.159363,3331.222656,1688.052124,573.609497,9266.140625,8602.844727,983.208557,305.899994,10817.7002
15-06-2022,198.362839,2638.969238,1006.292053,3329.51001,1737.629639,592.834778,9252.608398,8596.697266,989.305176,302.950012,10799.84961
18-06-2022,197.508118,2655.616699,1001.110901,3304.676025,1727.194702,586.426392,9134.888672,8617.682617,990.622009,308.799988,10710.4502
19-06-2022,193.97789,2613.883545,1003.267639,3292.597412,1722.945435,574.488586,9134.699219,8511.226563,971.600647,305.049988,10772.04981
20-06-2022,193.011719,2632.090088,1019.45575,3295.346924,1721.009277,575.205933,9236.03418,8593.529297,994.231262,305.600006,10741.09961
21-06-2022,192.231339,2595.814209,1020.174744,3276.777832,1718.081665,576.779114,9355.081055,8511.65918,1006.619507,307,10821.84961
22-06-2022,191.934052,2597.740234,1032.941772,3278.986328,1709.063721,577.380615,9374.692383,8523.040039,987.646912,308,10762.4502
25-06-2022,191.376663,2569.398193,1038.693115,3233.195313,1717.987427,588.763,9397.34375,8444.386719,979.794495,289.399994,10769.15039
26-06-2022,191.450974,2579.166504,1038.073242,3215.166992,1748.914673,591.261597,9577.408203,8577.25,954.92041,276.850006,10671.40039
27-06-2022,190.299011,2536.516113,1047.444214,3189.161377,1754.580811,587.629456,9496.540039,8545.511719,947.952026,271.049988,10589.09961
28-06-2022,191.079376,2491.159668,1056.492676,3169.375977,1740.132324,596.698364,9281.097656,8423.546875,927.43927,263.350006,10714.29981
29-06-2022,194.349487,2577.65332,1045.386475,3131.020996,1744.901001,604.841858,9316.806641,8475.694336,954.429688,269.299988,10657.29981
02-07-2022,193.680588,2600.446045,1027.934082,3078.649658,1748.300903,617.566162,9274.117188,8471.324219,942.799316,266.700012,10699.90039
03-07-2022,194.646774,2625.440186,1026.421875,3107.719727,1769.737305,626.380554,9292.638672,8619.31543,953.301025,269.450012,10769.90039
04-07-2022,194.683945,2732.433838,1042.957031,3117.770752,1762.277222,622.424438,9366.761719,8855.225586,971.752686,267.049988,10749.75
05-07-2022,196.28183,2777.27124,1052.972412,3160.091309,1775.639404,594.107178,9456.367188,8976.469727,946.627014,261.549988,10772.65039
06-07-2022,195.315674,2827.023438,1048.708496,3278.490967,1806.472046,594.222839,9443.071289,8948.09082,959.435181,270.850006,10852.90039
09-07-2022,196.913574,2825.197998,1053.914429,3255.414551,1778.189209,600.978333,9401.664063,9003.216797,978.622925,273.5,10947.25
10-07-2022,201.112686,2896.1521,1064.202393,3230.175293,1770.728882,602.158264,9502.144531,9153.126953,1006.692932,275.450012,10948.29981
11-07-2022,202.227524,2959.477295,1065.119629,3223.885742,1869.695435,610.972656,9678.220703,9012.62793,1019.550171,267.799988,11023.2002
12-07-2022,207.690109,2898.726318,1073.895386,3225.959961,1861.621338,598.896179,9524.74707,8976.423828,1062.293213,266.100006,11018.90039
13-07-2022,208.730621,2937.994385,1081.307739,3186.359863,1870.828613,609.561401,9632.018555,9057.139648,1079.4198,263.600006,10936.84961
16-07-2022,210.402847,2903.547119,1075.333374,3158.791992,1878.477661,616.710144,9687.764648,9013.204102,1056.25708,252.100006,11008.04981
17-07-2022,210.997406,2896.38623,1079.250244,3216.509277,1894.516602,614.4198,9983.174805,9070.921875,1072.10791,257.950012,10980.4502
18-07-2022,211.66629,2909.116699,1078.977539,3232.690674,1892.718994,611.944336,9870.918945,8995.4375,1072.304199,251.850006,10957.09961
19-07-2022,212.4095,2915.856201,1083.885986,3181.934326,1874.882324,609.237549,9771.911133,9016.852539,1084.376221,252.5,11010.2002
20-07-2022,210.328522,2658.062744,1085.348755,3113.567383,1889.265137,623.766296,9827.849609,9026.313477,1107.735229,253.399994,11084.75
23-07-2022,205.460495,2512.550781,1069.185303,2918.563232,1897.828369,627.39856,9870.776367,9316.386719,1099.539917,258.75,11134.29981
24-07-2022,202.859253,2479.320313,1070.821411,2865.824463,1891.536133,637.207825,9773.09668,9442.625977,1090.363159,258.799988,11132
25-07-2022,204.159866,2469.912842,1076.077148,2867.484375,1874.976807,640.261536,9719.009766,9372.040039,1094.485352,257.850006,11167.29981
26-07-2022,201.707275,2451.0979,1087.108765,2892.101807,1859.079956,635.403259,9804.770508,9023.719727,1090.068726,258.25,11278.34961
27-07-2022,204.011215,2514.984619,1091.843628,2954.060547,1839.256104,635.495789,9767.020508,8941.273438,1108.912964,268.149994,11319.54981
30-07-2022,203.007889,2502.25415,1075.853882,2959.592529,1840.060425,625.108215,9613.40332,9009.939453,1130.063721,267.5,11356.5
31-07-2022,205.423309,2527.434326,1080.613647,3037.501709,1835.897095,631.632263,10000.8877,9143.091797,1164.022461,264.100006,11346.2002
01-08-2022,206.129379,2509.508545,1070.300903,3024.547852,1870.245483,626.519348,10291.92871,8971.235352,1170.254639,265.049988,11244.7002
02-08-2022,207.430008,2507.355713,1056.17041,3009.150391,1843.65625,626.334229,10218.46777,8779.933594,1146.699463,260.850006,11360.79981
03-08-2022,206.612457,2518.447998,1051.931152,2997.026123,1873.036865,631.169434,9805.435547,8822.765625,1155.140137,258.450012,11387.09961
06-08-2022,205.906418,2516.061035,1048.286987,3039.945313,1869.346802,629.573181,10004.92383,8918.225586,1170.500122,254.050003,11389.4502
07-08-2022,206.203705,2514.844482,1056.517334,3040.544678,1861.587402,632.950928,10007.91602,9038.365234,1162.255737,251.600006,11450
08-08-2022,206.984055,2490.506348,1059.219604,3041.743408,1867.879761,630.544922,10224.97266,8842.357422,1195.134888,255.149994,11470.7002
09-08-2022,207.132706,2488.634521,1050.369385,3025.424072,1868.211182,638.503418,10335.23633,8783.439453,1195.380371,257.850006,11429.5
10-08-2022,207.244202,2461.581787,1048.361328,3060.505859,1885.953247,641.048218,10167.39551,8785.551758,1181.885254,250.100006,11355.75
13-08-2022,209.473816,2462.658447,1037.056885,3050.179443,1892.624268,651.829102,10324.58008,8720.824219,1165.690918,248.699997,11435.09961
14-08-2022,211.852097,2477.214111,1035.792725,3011.59375,1895.841553,651.62085,10330.00195,8848.475586,1188.166504,248.800003,11385.04981
16-08-2022,207.690109,2496.965088,1029.148804,3026.62207,1900.525269,661.453247,10330.28809,8993.088867,1178.548218,251.300003,11470.75
17-08-2022,208.136047,2491.208496,1029.966919,2989.419434,1904.546875,661.823364,10345.27246,8945.731445,1181.443481,258.25,11551.75
20-08-2022,211.852097,2560.477783,1039.312866,3046.307129,1901.897339,640.492981,10314.87402,8869.734375,1212.016357,270.100006,11570.90039
21-08-2022,214.750626,2554.065674,1039.238525,3058.062744,1909.18335,640.354126,10358.02344,8907.807617,1224.088379,268.799988,11582.75
23-08-2022,215.345184,2513.861572,1031.231079,3028.558838,1925.695068,646.577515,10983.75391,9015.326172,1245.926147,256.899994,11557.09961
24-08-2022,217.128876,2510.772461,1026.248413,2961.759033,1933.170776,637.739929,10811.20703,8957.167969,1253.826904,255.5,11691.9502
27-08-2022,219.878754,2525.141113,1031.503784,2972.316162,1940.645752,654.906067,10783.28027,9036.782227,1267.567383,258.799988,11738.5
28-08-2022,219.692978,2512.784912,1038.643555,2980.614258,1957.961914,659.209167,10776.38281,9215.362305,1294.557861,260,11691.90039
29-08-2022,220.547653,2517.184326,1030.537109,2992.92334,1960.611572,652.453735,10750.88281,9156.861328,1270.217529,261.700012,11676.79981
30-08-2022,222.182709,2528.932129,1024.38916,2972.27002,1970.452637,655.276184,10738.60938,8998.220703,1250.833374,259.350006,11680.5
31-08-2022,223.892105,2569.370361,1021.959595,3000.022461,1966.66748,666.797485,11020.09766,8891.289063,1218.641235,267.5,11582.34961
03-09-2022,229.1689,2594.690918,1028.826538,2989.557861,1942.53833,663.62793,10730.52246,8701.418945,1206.372803,266.600006,11520.29981
04-09-2022,232.884949,2560.665039,1017.299011,2935.804688,1986.06543,682.159119,10315.01563,8668.527344,1218.935669,261.950012,11476.9502
05-09-2022,236.97261,2595.06543,1014.348938,2900.076904,1967.471924,675.44989,9881.958984,8695.503906,1204.262695,266.5,11536.90039
06-09-2022,238.719147,2605.175049,1017.497253,2918.010498,1963.734375,672.905029,9833.908203,8562.326172,1238.025146,269.950012,11589.09961
07-09-2022,241.320374,2736.645996,1019.852356,3069.680176,1968.039917,678.133545,9939.521484,8522.59375,1254.906616,277.399994,11438.09961
10-09-2022,241.543335,2685.208984,1012.018677,3022.611572,1968.891113,676.329041,9828.913086,8444.592773,1232.578003,275.700012,11287.5
11-09-2022,240.76297,2652.540039,991.814514,2935.85083,1936.24585,679.521667,9560.030273,8325.001953,1214.764404,267.299988,11369.90039
12-09-2022,244.330383,2684.600342,997.491455,2916.99585,1934.06958,687.480225,9851.464844,8302.422852,1229.290161,262.399994,11515.2002
14-09-2022,245.408035,2693.540039,1006.292053,2938.109863,1954.366577,678.966431,9833.8125,8432.179688,1229.928101,266.600006,11377.75
17-09-2022,245.185089,2677.76709,987.74884,2883.941895,1962.645874,671.794556,9681.198242,8345.283203,1203.183105,260.25,11278.90039
18-09-2022,247.154602,2596.469482,986.261353,2868.774902,1959.428833,665.455566,9746.374023,8209.759766,1194.595215,251.5,11234.34961
19-09-2022,247.266052,2611.727539,972.453186,2907.960205,1966.19458,666.057129,9652.606445,8025.216797,1188.313843,252.600006,11143.09961
21-09-2022,249.124069,2620.245605,976.865845,2927.552734,1990.087158,652.685059,9276.398438,7858.85498,1194.938599,250.350006,10967.40039
24-09-2022,247.266052,2582.896484,954.777588,2867.622559,2080.263672,664.669006,9193.525391,7617.32666,1209.219116,240.199997,11067.4502
25-09-2022,243.995941,2610.416748,968.015686,2869.835205,2065.833984,672.02594,9226.682617,7819.073242,1207.796021,240.800003,11053.79981
26-09-2022,237.269882,2596.001465,975.849426,2858.26416,2026.990234,664.298828,9257.131836,7665.710449,1228.210571,233.350006,10977.54981
27-09-2022,237.046921,2605.596191,979.791138,2847.246338,2071.180176,670.730347,9113.745117,7382.738281,1230.516968,225.25,10930.4502
28-09-2022,240.80014,2515.639893,994.615845,2704.473389,2066.306641,675.588745,9228.874023,7182.263672,1234.63916,223.699997,11008.29981
01-10-2022,245.370865,2555.563232,1009.192505,2741.123535,2134.294434,690.950439,9143.239258,7295.647949,1208.87561,229.350006,10858.25
03-10-2022,243.401382,2556.780029,1007.060608,2686.263916,2046.577759,674.154358,8890.292969,7082.612305,1182.768677,227.600006,10599.25
04-10-2022,242.026443,2487.136475,970.668274,2547.962891,1953.798828,654.443359,8894.243164,7036.427246,1101.453735,223.25,10316.4502
05-10-2022,241.766327,2380.471436,974.411621,2526.987549,1989.613647,670.545288,8961.749023,6748.666016,1029.414063,216.25,10348.04981
08-10-2022,235.969269,2418.897217,964.34668,2648.968994,1965.863281,661.152527,8925.450195,6734.395508,1088.842041,212.350006,10301.04981
09-10-2022,239.053589,2385.900635,962.165161,2666.210449,1979.346924,664.20636,9031.251953,6548.38623,1069.850464,184.350006,10460.09961
10-10-2022,234.817291,2416.744141,975.328857,2692.349365,1933.738159,648.19696,9048.665039,6828.328125,1081.677246,188.75,10234.65039
11-10-2022,232.661987,2364.324219,960.652954,2647.078613,1873.51001,623.11853,8928.923828,6720.466309,1067.642212,182.949997,10472.5
12-10-2022,235.077408,2455.357178,982.617188,2668.23877,1815.174561,628.161987,9229.061523,7122.883301,1105.674072,183.75,10512.5
15-10-2022,237.790115,2452.923096,995.607422,2656.529297,1844.696899,646.669983,9187.245117,7020.055176,1118.629395,184.350006,10584.75
16-10-2022,237.121246,2443.609375,988.021545,2669.391113,1856.809204,643.384827,9264.885742,6989.65625,1142.233765,185.850006,10453.04981
17-10-2022,240.168411,2384.917725,979.022583,2588.577637,1825.677612,652.731323,9253.324219,6730.338379,1129.965454,179.949997,10303.54981
19-10-2022,240.168411,2349.768555,975.626343,2501.171387,1810.348389,632.557617,9142.669922,6604.101074,1080.891968,174.699997,10245.25
22-10-2022,239.462341,2393.435791,991.070801,2518.735596,1800.696899,629.226135,9173.068359,6658.59375,1042.958252,170.75,10146.79981
23-10-2022,229.726303,2421.143799,984.104675,2511.77417,1748.21228,608.543457,8898.522461,6618.615723,1035.155518,170.649994,10224.75
24-10-2022,229.503326,2316.912354,987.773621,2490.936768,1752.811157,601.325378,9071.453125,6615.683105,1026.371338,170.649994,10124.90039
25-10-2022,236.749634,2319.158936,976.146973,2484.897705,1757.078125,606.891479,9075.305664,6571.600586,1011.698425,165.350006,10030
26-10-2022,238.273224,2353.044678,972.378723,2494.348389,1705.968262,592.718872,9104.992188,6565.833496,1025.537109,168.5,10250.84961
29-10-2022,244.887802,2386.134766,955.075073,2535.37793,1774.145996,603.149536,9213.173828,6645.398438,1067.642212,175.350006,10198.40039
30-10-2022,243.401382,2392.827393,948.356873,2557.551758,1796.714233,617.041321,9246.759766,6545.991211,1037.412964,177.25,10386.59961
31-10-2022,246.151245,2427.883301,947.861084,2546.903076,1837.820435,642.112244,9655.318359,6467.208984,1041.584229,179.100006,10380.4502
01-11-2022,244.999268,2432.704346,948.084167,2574.470703,1835.544556,623.68335,9485.625977,6560.408691,1036.676758,179.449997,10553
02-11-2022,236.638153,2487.838623,966.55304,2670.682129,1814.398926,619.520386,9733.149414,6974.554688,1054.981079,190.300003,10524
05-11-2022,240.874451,2501.692627,969.800537,2625.688232,1792.96875,623.028442,9831.150391,7015.412598,1070.095825,189.800003,10530
06-11-2022,241.469025,2503.611572,965.115234,2633.294678,1832.652222,623.449463,9667.116211,6915.467773,1083.640137,193.25,10598.40039
07-11-2022,241.803467,2520.413818,970.767395,2663.259766,1841.613281,631.915466,9724.348633,6967.174805,1090.117798,194.850006,10585.2002
09-11-2022,241.43187,2520.881836,964.545044,2726.094482,1810.368896,616.947754,9729.674805,7119.266113,1073.187378,195.25,10482.2002
12-11-2022,240.317047,2482.737305,952.472107,2617.897461,1815.72644,621.344604,9633.149414,6927.979004,1059.986694,186.050003,10582.5
13-11-2022,242.398041,2495.093262,955.794006,2655.099854,1834.785645,622.747803,9651.75,6989.216797,1079.076294,179.5,10576.29981
14-11-2022,241.208908,2505.389893,970.668274,2625.457764,1783.296753,611.05426,9889.852539,7202.887207,1077.604004,176.800003,10616.7002
15-11-2022,240.168411,2498.229004,979.295288,2694.239014,1775.900757,614.047852,9955.932617,7309.673828,1076.524414,180.199997,10682.2002
16-11-2022,242.435196,2523.034912,993.748108,2730.888916,1788.938965,608.855896,10168.54004,7175.665527,1106.508301,179.899994,10763.40039
19-11-2022,247.377548,2508.338379,998.507935,2748.176514,1803.968262,609.651123,9840.663086,7244.526855,1128.689575,184.600006,10656.2002
20-11-2022,238.793472,2496.029297,997.78894,2729.229492,1781.020996,600.015686,9756.93457,7168.579102,1116.322998,183.75,10600.04981
21-11-2022,233.479523,2438.133301,1000.912537,2684.927246,1718.200439,579.15448,9741.378906,7257.087402,1092.276978,184.149994,10526.75
22-11-2022,228.239899,2424.747559,994.343079,2690.182373,1718.721924,580.698059,9803.176758,7243.989258,1082.413208,182.550003,10628.59961
26-11-2022,236.675323,2480.116211,1016.307434,2836.090088,1750.5354,581.352905,9945.896484,7384.351563,1089.185425,181.75,10685.59961
27-11-2022,231.918747,2433.452881,1023.3479,2727.431396,1792.39978,597.677002,10007.88574,7475.15625,1107.293457,180.050003,10728.84961
28-11-2022,230.618149,2437.431152,1035.867065,2765.233643,1881.202026,623.402649,10179.43457,7403.411621,1131.290527,174.449997,10858.7002
29-11-2022,234.036926,2549.853271,1056.591797,2781.507324,1859.060791,618.397827,10091.66113,7376.580566,1146.84668,177.25,10876.75
30-11-2022,241.283234,2570.165771,1055.302612,2816.912109,1866.362061,624.384827,10242.37207,7488.84082,1145.914307,171.949997,10883.75
03-12-2022,243.958786,2561.085938,1047.791138,2802.80542,1879.779663,627.097778,10224.10449,7604.522461,1135.02002,175.449997,10869.5
04-12-2022,248.938293,2587.155762,1034.032471,2829.77417,1906.75708,641.036438,10075.05762,7547.536621,1130.946899,175.75,10782.90039
05-12-2022,250.053116,2587.389648,1040.800293,2814.423096,1902.869019,637.434875,9979.388672,7383.71582,1133.744019,169.199997,10601.15039
06-12-2022,246.485703,2544.330566,1039.734253,2790.680664,1889.546387,625.367126,9808.979492,7047.130859,1102.827759,162.649994,10693.7002
07-12-2022,247.712006,2608.07666,1044.96521,2827.607422,1891.916992,638.744446,9899.607422,7149.029785,1112.789795,162.399994,10488.4502
10-12-2022,242.732483,2550.883057,1035.619019,2808.890869,1873.521118,626.021973,9894.183594,7184.755859,1070.046753,157.100006,10549.15039
11-12-2022,243.77298,2564.456055,1021.141541,2801.79126,1896.46875,630.97998,10118.39844,7140.624023,1077.211426,158.100006,10737.59961
12-12-2022,245.296555,2666.300049,1033.908569,3004.494141,1912.398926,634.721863,10367.1377,7303.369629,1089.921387,164.100006,10791.54981
13-12-2022,251.688171,2654.786621,1041.841553,3059.445801,1879.969238,652.729858,10512.25195,7497.540039,1086.535522,166.850006,10805.4502
14-12-2022,247.563339,2642.664551,1039.064941,3056.126465,1886.749146,660.494324,10502.07129,7489.378418,1091.589966,166.949997,10888.34961
17-12-2022,252.394226,2659.326416,1056.17041,3029.803467,1891.063599,649.596069,10678.63672,7559.657227,1108.962036,173.949997,10908.7002
18-12-2022,249.012619,2659.279785,1058.773315,3040.821289,1884.94751,632.944397,10605.41113,7597.09375,1115.341675,174.75,10967.29981
